Selectare optiune dupa ID,2020-06-02 18:59:42.027
Stergere candidat,2020-06-02 18:59:42.182
Selectare optiune dupa ID,2020-06-02 18:59:42.186
Selectare facultate dupa ID,2020-06-02 18:59:42.191
Stergere candidat,2020-06-02 18:59:42.195
Selectare optiune dupa ID,2020-06-02 18:59:42.316
Stergere candidat,2020-06-02 18:59:42.327
Selectare optiune dupa ID,2020-06-02 18:59:42.337
Selectare facultate dupa ID,2020-06-02 18:59:42.344
Stergere candidat,2020-06-02 18:59:42.349
Selectare specializare dupa ID,2020-06-02 18:59:45.673
Returnare ultim id adaugat,2020-06-02 18:59:45.678
Selectare note bacalaureat dupa id candidat,2020-06-02 18:59:45.69
Returnare ultim id adaugat,2020-06-02 18:59:45.695
Selectare informatii admitere pentru un anumit candidat,2020-06-02 18:59:45.702
Selectare specializare dupa ID,2020-06-02 18:59:48.629
Selectare specializare dupa ID,2020-06-02 18:59:51.765
Selectare candidati admisi la buget dupa specializare,2020-06-02 18:59:51.783
Selectare optiune dupa ID,2020-06-02 19:00:46.463
Stergere candidat,2020-06-02 19:00:46.734
Selectare optiune dupa ID,2020-06-02 19:00:46.741
Selectare facultate dupa ID,2020-06-02 19:00:46.749
Stergere candidat,2020-06-02 19:00:46.755
Selectare optiune dupa ID,2020-06-02 19:00:46.887
Stergere candidat,2020-06-02 19:00:46.894
Selectare optiune dupa ID,2020-06-02 19:00:46.9
Selectare facultate dupa ID,2020-06-02 19:00:46.904
Stergere candidat,2020-06-02 19:00:46.909
Selectare specializare dupa ID,2020-06-02 19:01:51.611
Returnare ultim id adaugat,2020-06-02 19:01:51.618
Selectare note bacalaureat dupa id candidat,2020-06-02 19:01:51.632
Returnare ultim id adaugat,2020-06-02 19:01:51.641
Selectare informatii admitere pentru un anumit candidat,2020-06-02 19:01:51.651
Selectare specializare dupa ID,2020-06-02 19:01:53.913
Selectare specializare dupa ID,2020-06-02 19:01:57.157
Selectare candidati admisi la buget dupa specializare,2020-06-02 19:01:57.174
Selectare optiune dupa ID,2020-06-02 21:01:08.203
Stergere candidat,2020-06-02 21:01:08.362
Selectare optiune dupa ID,2020-06-02 21:01:08.367
Selectare facultate dupa ID,2020-06-02 21:01:08.372
Stergere candidat,2020-06-02 21:01:08.376
Selectare optiune dupa ID,2020-06-02 21:01:08.563
Stergere candidat,2020-06-02 21:01:08.574
Selectare optiune dupa ID,2020-06-02 21:01:08.581
Selectare facultate dupa ID,2020-06-02 21:01:08.588
Stergere candidat,2020-06-02 21:01:08.593
Selectare specializare dupa ID,2020-06-02 21:01:14.777
Returnare ultim id adaugat,2020-06-02 21:01:14.784
Selectare note bacalaureat dupa id candidat,2020-06-02 21:01:14.801
Returnare ultim id adaugat,2020-06-02 21:01:14.81
Selectare informatii admitere pentru un anumit candidat,2020-06-02 21:01:14.821
Selectare specializare dupa ID,2020-06-02 21:01:17.018
Selectare specializare dupa ID,2020-06-02 21:01:20.555
Selectare candidati admisi la buget dupa specializare,2020-06-02 21:01:20.572
Selectare note bacalaureat dupa id candidat,2020-06-03 13:44:04.621,http-nio-8080-exec-8
Returnare ultim id adaugat,2020-06-03 13:44:04.625,http-nio-8080-exec-8
Selectare informatii admitere pentru un anumit candidat,2020-06-03 13:44:04.63,http-nio-8080-exec-8
Selectare specializare dupa ID,2020-06-03 13:44:06.398,http-nio-8080-exec-9
Selectare specializare dupa ID,2020-06-03 13:44:09.308,http-nio-8080-exec-10
Selectare candidati admisi la buget dupa specializare,2020-06-03 13:44:09.32,http-nio-8080-exec-10
Selectare specializare dupa ID,2020-06-03 13:44:31.042,http-nio-8080-exec-4
Returnare ultim id adaugat,2020-06-03 13:44:31.045,http-nio-8080-exec-4
Selectare note bacalaureat dupa id candidat,2020-06-03 13:44:31.051,http-nio-8080-exec-4
Returnare ultim id adaugat,2020-06-03 13:44:31.054,http-nio-8080-exec-4
Selectare informatii admitere pentru un anumit candidat,2020-06-03 13:44:31.057,http-nio-8080-exec-4
Selectare specializare dupa ID,2020-06-03 13:44:42.28,http-nio-8080-exec-6
Selectare specializare dupa ID,2020-06-03 13:44:49.313,http-nio-8080-exec-7
Selectare candidati admisi la buget dupa specializare,2020-06-03 13:44:49.32,http-nio-8080-exec-7
Selectare specializare dupa ID,2020-06-03 14:01:20.123,http-nio-8080-exec-10
Selectare candidati admisi la buget dupa specializare,2020-06-03 14:01:20.128,http-nio-8080-exec-10
Selectare specializare dupa ID,2020-06-03 14:01:25.456,http-nio-8080-exec-2
Selectare specializare dupa ID,2020-06-03 14:01:27.375,http-nio-8080-exec-1
Selectare specializare dupa ID,2020-06-03 14:01:30.38,http-nio-8080-exec-4
Selectare candidati admisi la taxa dupa specializare,2020-06-03 14:01:30.387,http-nio-8080-exec-4
Selectare specializare dupa ID,2020-06-03 14:01:39.318,http-nio-8080-exec-5
Selectare specializare dupa ID,2020-06-03 14:01:41.176,http-nio-8080-exec-7
Selectare candidati respinsi dupa specializare,2020-06-03 14:01:41.183,http-nio-8080-exec-7
Selectare specializare dupa ID,2020-06-03 14:01:44.536,http-nio-8080-exec-8
Returnare ultim id adaugat,2020-06-03 14:01:44.541,http-nio-8080-exec-8
Selectare note bacalaureat dupa id candidat,2020-06-03 14:01:44.546,http-nio-8080-exec-8
Returnare ultim id adaugat,2020-06-03 14:01:44.551,http-nio-8080-exec-8
Selectare informatii admitere pentru un anumit candidat,2020-06-03 14:01:44.556,http-nio-8080-exec-8
Selectare optiune dupa ID,2020-06-03 14:01:47.539,http-nio-8080-exec-9
Stergere candidat,2020-06-03 14:01:47.541,http-nio-8080-exec-9
Stergere optiune dupa ID,2020-06-03 14:01:47.545,http-nio-8080-exec-9
Selectare optiune dupa ID,2020-06-03 14:01:47.549,http-nio-8080-exec-9
Selectare facultate dupa ID,2020-06-03 14:01:47.551,http-nio-8080-exec-9
Stergere candidat,2020-06-03 14:01:47.553,http-nio-8080-exec-9
Selectare specializare dupa ID,2020-06-03 14:02:09.455,http-nio-8080-exec-1
Returnare ultim id adaugat,2020-06-03 14:02:09.466,http-nio-8080-exec-1
Selectare note bacalaureat dupa id candidat,2020-06-03 14:02:09.475,http-nio-8080-exec-1
Returnare ultim id adaugat,2020-06-03 14:02:09.498,http-nio-8080-exec-1
Selectare informatii admitere pentru un anumit candidat,2020-06-03 14:02:09.501,http-nio-8080-exec-1
Adaugare note bacalaureat,2020-06-03 14:02:44.165,http-nio-8080-exec-7
Adaugare candidat nou,2020-06-03 14:02:44.165,Adauga candidat nou
Adaugare informatii admitere,2020-06-03 14:02:44.171,http-nio-8080-exec-7
Selectare specializare dupa ID,2020-06-03 14:02:44.179,http-nio-8080-exec-7
Returnare ultim id adaugat,2020-06-03 14:02:44.183,http-nio-8080-exec-7
Selectare note bacalaureat dupa id candidat,2020-06-03 14:02:44.186,http-nio-8080-exec-7
Returnare ultim id adaugat,2020-06-03 14:02:44.188,http-nio-8080-exec-7
Selectare informatii admitere pentru un anumit candidat,2020-06-03 14:02:44.192,http-nio-8080-exec-7
Selectare candidat dupa nume,2020-06-03 14:02:44.194,http-nio-8080-exec-7
Adaugare optiune noua,2020-06-03 14:02:44.202,Adauga aplicatie noua
Selectare specializare dupa ID,2020-06-03 14:04:53.052,http-nio-8080-exec-10
Returnare ultim id adaugat,2020-06-03 14:04:53.057,http-nio-8080-exec-10
Selectare note bacalaureat dupa id candidat,2020-06-03 14:04:53.062,http-nio-8080-exec-10
Returnare ultim id adaugat,2020-06-03 14:04:53.065,http-nio-8080-exec-10
Selectare informatii admitere pentru un anumit candidat,2020-06-03 14:04:53.07,http-nio-8080-exec-10
Selectare optiune dupa ID,2020-06-03 14:04:54.869,http-nio-8080-exec-2
Stergere candidat,2020-06-03 14:04:54.874,http-nio-8080-exec-2
Stergere optiune dupa ID,2020-06-03 14:04:54.877,http-nio-8080-exec-2
Selectare optiune dupa ID,2020-06-03 14:04:54.879,http-nio-8080-exec-2
Selectare facultate dupa ID,2020-06-03 14:04:54.881,http-nio-8080-exec-2
Stergere candidat,2020-06-03 14:04:54.883,http-nio-8080-exec-2
Selectare optiune dupa ID,2020-06-03 14:04:59.103,http-nio-8080-exec-1
Stergere candidat,2020-06-03 14:04:59.107,http-nio-8080-exec-1
Stergere optiune dupa ID,2020-06-03 14:04:59.115,http-nio-8080-exec-1
Selectare optiune dupa ID,2020-06-03 14:04:59.118,http-nio-8080-exec-1
Selectare facultate dupa ID,2020-06-03 14:04:59.122,http-nio-8080-exec-1
Stergere candidat,2020-06-03 14:04:59.126,http-nio-8080-exec-1
Selectare optiune dupa ID,2020-06-03 14:10:44.647,http-nio-8080-exec-2
Stergere candidat,2020-06-03 14:10:44.76,http-nio-8080-exec-2
Stergere optiune dupa ID,2020-06-03 14:10:44.76,http-nio-8080-exec-2
Selectare optiune dupa ID,2020-06-03 14:10:44.776,http-nio-8080-exec-2
Selectare facultate dupa ID,2020-06-03 14:10:44.776,http-nio-8080-exec-2
Stergere candidat,2020-06-03 14:10:44.776,http-nio-8080-exec-2
Selectare optiune dupa ID,2020-06-03 14:10:44.872,http-nio-8080-exec-3
Stergere candidat,2020-06-03 14:10:44.884,http-nio-8080-exec-3
Stergere optiune dupa ID,2020-06-03 14:10:44.891,http-nio-8080-exec-3
Selectare optiune dupa ID,2020-06-03 14:10:44.896,http-nio-8080-exec-3
Selectare facultate dupa ID,2020-06-03 14:10:44.9,http-nio-8080-exec-3
Stergere candidat,2020-06-03 14:10:44.905,http-nio-8080-exec-3
Selectare specializare dupa ID,2020-06-03 14:12:31.094,http-nio-8080-exec-6
Returnare ultim id adaugat,2020-06-03 14:12:31.099,http-nio-8080-exec-6
Selectare note bacalaureat dupa id candidat,2020-06-03 14:12:31.107,http-nio-8080-exec-6
Returnare ultim id adaugat,2020-06-03 14:12:31.112,http-nio-8080-exec-6
Selectare informatii admitere pentru un anumit candidat,2020-06-03 14:12:31.118,http-nio-8080-exec-6
Adaugare note bacalaureat,2020-06-03 14:12:45.287,http-nio-8080-exec-8
Adaugare candidat nou,2020-06-03 14:12:45.287,Adauga candidat nou
Adaugare informatii admitere,2020-06-03 14:12:45.299,http-nio-8080-exec-8
Selectare specializare dupa ID,2020-06-03 14:12:45.307,http-nio-8080-exec-8
Returnare ultim id adaugat,2020-06-03 14:12:45.316,http-nio-8080-exec-8
Selectare note bacalaureat dupa id candidat,2020-06-03 14:12:45.319,http-nio-8080-exec-8
Returnare ultim id adaugat,2020-06-03 14:12:45.322,http-nio-8080-exec-8
Selectare informatii admitere pentru un anumit candidat,2020-06-03 14:12:45.326,http-nio-8080-exec-8
Selectare optiune dupa ID,2020-06-03 14:13:05.985,http-nio-8080-exec-2
Stergere candidat,2020-06-03 14:13:05.989,http-nio-8080-exec-2
Stergere optiune dupa ID,2020-06-03 14:13:05.994,http-nio-8080-exec-2
Selectare optiune dupa ID,2020-06-03 14:13:05.997,http-nio-8080-exec-2
Selectare facultate dupa ID,2020-06-03 14:13:05.999,http-nio-8080-exec-2
Stergere candidat,2020-06-03 14:13:06.002,http-nio-8080-exec-2
Selectare optiune dupa ID,2020-06-03 17:12:48.797,http-nio-8080-exec-1
Stergere candidat,2020-06-03 17:12:49.054,http-nio-8080-exec-1
Stergere optiune dupa ID,2020-06-03 17:12:49.076,http-nio-8080-exec-1
Selectare optiune dupa ID,2020-06-03 17:12:49.081,http-nio-8080-exec-1
Selectare facultate dupa ID,2020-06-03 17:12:49.088,http-nio-8080-exec-1
Stergere candidat,2020-06-03 17:12:49.101,http-nio-8080-exec-1
Selectare optiune dupa ID,2020-06-03 17:12:49.402,http-nio-8080-exec-2
Stergere candidat,2020-06-03 17:12:49.415,http-nio-8080-exec-2
Stergere optiune dupa ID,2020-06-03 17:12:49.421,http-nio-8080-exec-2
Selectare optiune dupa ID,2020-06-03 17:12:49.428,http-nio-8080-exec-2
Selectare facultate dupa ID,2020-06-03 17:12:49.434,http-nio-8080-exec-2
Stergere candidat,2020-06-03 17:12:49.441,http-nio-8080-exec-2
Selectare specializare dupa ID,2020-06-03 17:12:55.254,http-nio-8080-exec-5
Returnare ultim id adaugat,2020-06-03 17:12:55.267,http-nio-8080-exec-5
Selectare note bacalaureat dupa id candidat,2020-06-03 17:12:55.303,http-nio-8080-exec-5
Returnare ultim id adaugat,2020-06-03 17:12:55.315,http-nio-8080-exec-5
Selectare informatii admitere pentru un anumit candidat,2020-06-03 17:12:55.343,http-nio-8080-exec-5
Selectare specializare dupa ID,2020-06-03 17:12:57.878,http-nio-8080-exec-6
Selectare specializare dupa ID,2020-06-03 17:13:01.488,http-nio-8080-exec-8
Selectare candidati admisi la buget dupa specializare,2020-06-03 17:13:01.505,http-nio-8080-exec-8
Selectare specializare dupa ID,2020-06-03 17:13:06.605,http-nio-8080-exec-9
Returnare ultim id adaugat,2020-06-03 17:13:06.611,http-nio-8080-exec-9
Selectare note bacalaureat dupa id candidat,2020-06-03 17:13:06.618,http-nio-8080-exec-9
Returnare ultim id adaugat,2020-06-03 17:13:06.623,http-nio-8080-exec-9
Selectare informatii admitere pentru un anumit candidat,2020-06-03 17:13:06.632,http-nio-8080-exec-9
Selectare specializare dupa ID,2020-06-03 17:13:08.525,http-nio-8080-exec-10
Selectare specializare dupa ID,2020-06-03 17:13:11.61,http-nio-8080-exec-4
Selectare candidati admisi la taxa dupa specializare,2020-06-03 17:13:11.62,http-nio-8080-exec-4
Selectare specializare dupa ID,2020-06-03 17:13:13.813,http-nio-8080-exec-2
Returnare ultim id adaugat,2020-06-03 17:13:13.817,http-nio-8080-exec-2
Selectare note bacalaureat dupa id candidat,2020-06-03 17:13:13.827,http-nio-8080-exec-2
Returnare ultim id adaugat,2020-06-03 17:13:13.831,http-nio-8080-exec-2
Selectare informatii admitere pentru un anumit candidat,2020-06-03 17:13:13.837,http-nio-8080-exec-2
Selectare specializare dupa ID,2020-06-03 17:13:15.898,http-nio-8080-exec-3
Selectare specializare dupa ID,2020-06-03 17:13:18.892,http-nio-8080-exec-5
Selectare candidati respinsi dupa specializare,2020-06-03 17:13:18.9,http-nio-8080-exec-5
Selectare specializare dupa ID,2020-06-03 17:13:19.168,http-nio-8080-exec-6
Selectare candidati respinsi dupa specializare,2020-06-03 17:13:19.212,http-nio-8080-exec-6
Selectare specializare dupa ID,2020-06-03 17:13:21.517,http-nio-8080-exec-7
Returnare ultim id adaugat,2020-06-03 17:13:21.521,http-nio-8080-exec-7
Selectare note bacalaureat dupa id candidat,2020-06-03 17:13:21.529,http-nio-8080-exec-7
Returnare ultim id adaugat,2020-06-03 17:13:21.533,http-nio-8080-exec-7
Selectare informatii admitere pentru un anumit candidat,2020-06-03 17:13:21.54,http-nio-8080-exec-7
Adaugare note bacalaureat,2020-06-03 17:13:34.282,http-nio-8080-exec-9
Adaugare candidat nou,2020-06-03 17:13:34.283,Adauga candidat nou
Adaugare informatii admitere,2020-06-03 17:13:34.303,http-nio-8080-exec-9
Selectare specializare dupa ID,2020-06-03 17:13:34.315,http-nio-8080-exec-9
Returnare ultim id adaugat,2020-06-03 17:13:34.323,http-nio-8080-exec-9
Selectare note bacalaureat dupa id candidat,2020-06-03 17:13:34.328,http-nio-8080-exec-9
Returnare ultim id adaugat,2020-06-03 17:13:34.332,http-nio-8080-exec-9
Selectare informatii admitere pentru un anumit candidat,2020-06-03 17:13:34.339,http-nio-8080-exec-9
Adaugare note bacalaureat,2020-06-03 17:16:37.336,http-nio-8080-exec-4
Adaugare candidat nou,2020-06-03 17:16:37.336,Adauga candidat nou
Adaugare informatii admitere,2020-06-03 17:16:37.378,http-nio-8080-exec-4
Selectare specializare dupa ID,2020-06-03 17:16:37.391,http-nio-8080-exec-4
Returnare ultim id adaugat,2020-06-03 17:16:37.398,http-nio-8080-exec-4
Selectare note bacalaureat dupa id candidat,2020-06-03 17:16:37.404,http-nio-8080-exec-4
Returnare ultim id adaugat,2020-06-03 17:16:37.421,http-nio-8080-exec-4
Selectare informatii admitere pentru un anumit candidat,2020-06-03 17:16:37.428,http-nio-8080-exec-4
Selectare optiune dupa ID,2020-06-03 17:19:05.573,http-nio-8080-exec-1
Stergere candidat,2020-06-03 17:19:05.733,http-nio-8080-exec-1
Stergere optiune dupa ID,2020-06-03 17:19:05.738,http-nio-8080-exec-1
Selectare optiune dupa ID,2020-06-03 17:19:05.744,http-nio-8080-exec-1
Selectare facultate dupa ID,2020-06-03 17:19:05.752,http-nio-8080-exec-1
Stergere candidat,2020-06-03 17:19:05.758,http-nio-8080-exec-1
Selectare optiune dupa ID,2020-06-03 17:19:05.872,http-nio-8080-exec-3
Stergere candidat,2020-06-03 17:19:05.888,http-nio-8080-exec-3
Stergere optiune dupa ID,2020-06-03 17:19:05.897,http-nio-8080-exec-3
Selectare optiune dupa ID,2020-06-03 17:19:05.904,http-nio-8080-exec-3
Selectare facultate dupa ID,2020-06-03 17:19:05.91,http-nio-8080-exec-3
Stergere candidat,2020-06-03 17:19:05.916,http-nio-8080-exec-3
Selectare specializare dupa ID,2020-06-03 17:19:07.916,http-nio-8080-exec-4
Returnare ultim id adaugat,2020-06-03 17:19:07.927,http-nio-8080-exec-4
Selectare note bacalaureat dupa id candidat,2020-06-03 17:19:07.94,http-nio-8080-exec-4
Returnare ultim id adaugat,2020-06-03 17:19:07.947,http-nio-8080-exec-4
Selectare informatii admitere pentru un anumit candidat,2020-06-03 17:19:07.955,http-nio-8080-exec-4
Adaugare note bacalaureat,2020-06-03 17:19:17.799,http-nio-8080-exec-6
Adaugare candidat nou,2020-06-03 17:19:17.799,Adauga candidat nou
Adaugare informatii admitere,2020-06-03 17:19:17.817,http-nio-8080-exec-6
Selectare specializare dupa ID,2020-06-03 17:19:17.833,http-nio-8080-exec-6
Returnare ultim id adaugat,2020-06-03 17:19:17.848,http-nio-8080-exec-6
Selectare note bacalaureat dupa id candidat,2020-06-03 17:19:17.855,http-nio-8080-exec-6
Returnare ultim id adaugat,2020-06-03 17:19:17.861,http-nio-8080-exec-6
Selectare informatii admitere pentru un anumit candidat,2020-06-03 17:19:17.868,http-nio-8080-exec-6
Selectare candidat dupa nume,2020-06-03 17:19:17.877,http-nio-8080-exec-6
Adaugare optiune noua,2020-06-03 17:19:17.895,Adauga aplicatie noua
Selectare optiune dupa ID,2020-06-03 17:19:49.623,http-nio-8080-exec-9
Stergere candidat,2020-06-03 17:19:49.63,http-nio-8080-exec-9
Stergere optiune dupa ID,2020-06-03 17:19:49.635,http-nio-8080-exec-9
Selectare optiune dupa ID,2020-06-03 17:19:49.643,http-nio-8080-exec-9
Selectare facultate dupa ID,2020-06-03 17:19:49.647,http-nio-8080-exec-9
Stergere candidat,2020-06-03 17:19:49.652,http-nio-8080-exec-9
Selectare optiune dupa ID,2020-06-03 17:20:00.614,http-nio-8080-exec-1
Stergere candidat,2020-06-03 17:20:00.62,http-nio-8080-exec-1
Stergere optiune dupa ID,2020-06-03 17:20:00.625,http-nio-8080-exec-1
Selectare optiune dupa ID,2020-06-03 17:20:00.63,http-nio-8080-exec-1
Actualizare sala examen,2020-06-03 17:20:00.658,http-nio-8080-exec-1
Selectare facultate dupa ID,2020-06-03 17:20:00.665,http-nio-8080-exec-1
Stergere candidat,2020-06-03 17:20:00.671,http-nio-8080-exec-1
Selectare optiune dupa ID,2020-06-03 17:20:07.086,http-nio-8080-exec-2
Update medie admitere,2020-06-03 17:20:07.115,http-nio-8080-exec-2
Stergere candidat,2020-06-03 17:20:07.151,http-nio-8080-exec-2
Stergere optiune dupa ID,2020-06-03 17:20:07.157,http-nio-8080-exec-2
Selectare optiune dupa ID,2020-06-03 17:20:07.161,http-nio-8080-exec-2
Selectare facultate dupa ID,2020-06-03 17:20:07.166,http-nio-8080-exec-2
Stergere candidat,2020-06-03 17:20:07.172,http-nio-8080-exec-2
Selectare optiune dupa ID,2020-06-03 17:20:31.607,http-nio-8080-exec-5
Stergere candidat,2020-06-03 17:20:31.613,http-nio-8080-exec-5
Stergere optiune dupa ID,2020-06-03 17:20:31.619,http-nio-8080-exec-5
Selectare optiune dupa ID,2020-06-03 17:20:31.625,http-nio-8080-exec-5
Selectare facultate dupa ID,2020-06-03 17:20:31.632,http-nio-8080-exec-5
Stergere candidat,2020-06-03 17:20:31.639,http-nio-8080-exec-5
Selectare specializare dupa ID,2020-06-03 17:20:40.911,http-nio-8080-exec-6
Returnare ultim id adaugat,2020-06-03 17:20:40.918,http-nio-8080-exec-6
Selectare note bacalaureat dupa id candidat,2020-06-03 17:20:40.925,http-nio-8080-exec-6
Returnare ultim id adaugat,2020-06-03 17:20:40.93,http-nio-8080-exec-6
Selectare informatii admitere pentru un anumit candidat,2020-06-03 17:20:40.939,http-nio-8080-exec-6
Adaugare note bacalaureat,2020-06-03 17:20:50.415,http-nio-8080-exec-8
Adaugare candidat nou,2020-06-03 17:20:50.416,Adauga candidat nou
Adaugare informatii admitere,2020-06-03 17:20:50.429,http-nio-8080-exec-8
Selectare specializare dupa ID,2020-06-03 17:20:50.442,http-nio-8080-exec-8
Returnare ultim id adaugat,2020-06-03 17:20:50.452,http-nio-8080-exec-8
Selectare note bacalaureat dupa id candidat,2020-06-03 17:20:50.459,http-nio-8080-exec-8
Returnare ultim id adaugat,2020-06-03 17:20:50.464,http-nio-8080-exec-8
Selectare informatii admitere pentru un anumit candidat,2020-06-03 17:20:50.471,http-nio-8080-exec-8
Selectare optiune dupa ID,2020-06-03 17:26:05.374,http-nio-8080-exec-1
Stergere candidat,2020-06-03 17:26:05.649,http-nio-8080-exec-1
Stergere optiune dupa ID,2020-06-03 17:26:05.656,http-nio-8080-exec-1
Selectare optiune dupa ID,2020-06-03 17:26:05.662,http-nio-8080-exec-1
Selectare facultate dupa ID,2020-06-03 17:26:05.671,http-nio-8080-exec-1
Stergere candidat,2020-06-03 17:26:05.677,http-nio-8080-exec-1
Selectare optiune dupa ID,2020-06-03 17:26:05.795,http-nio-8080-exec-4
Stergere candidat,2020-06-03 17:26:05.801,http-nio-8080-exec-4
Stergere optiune dupa ID,2020-06-03 17:26:05.807,http-nio-8080-exec-4
Selectare optiune dupa ID,2020-06-03 17:26:05.814,http-nio-8080-exec-4
Selectare facultate dupa ID,2020-06-03 17:26:05.821,http-nio-8080-exec-4
Stergere candidat,2020-06-03 17:26:05.826,http-nio-8080-exec-4
Selectare specializare dupa ID,2020-06-03 17:26:10.147,http-nio-8080-exec-6
Returnare ultim id adaugat,2020-06-03 17:26:10.154,http-nio-8080-exec-6
Selectare note bacalaureat dupa id candidat,2020-06-03 17:26:10.171,http-nio-8080-exec-6
Returnare ultim id adaugat,2020-06-03 17:26:10.177,http-nio-8080-exec-6
Selectare informatii admitere pentru un anumit candidat,2020-06-03 17:26:10.197,http-nio-8080-exec-6
Adaugare candidat nou,2020-06-03 17:26:19.623,Adauga candidat nou
Adaugare note bacalaureat,2020-06-03 17:26:19.624,http-nio-8080-exec-5
Adaugare informatii admitere,2020-06-03 17:26:19.643,http-nio-8080-exec-5
Selectare specializare dupa ID,2020-06-03 17:26:19.658,http-nio-8080-exec-5
Returnare ultim id adaugat,2020-06-03 17:26:19.672,http-nio-8080-exec-5
Selectare note bacalaureat dupa id candidat,2020-06-03 17:26:19.68,http-nio-8080-exec-5
Returnare ultim id adaugat,2020-06-03 17:26:19.685,http-nio-8080-exec-5
Selectare informatii admitere pentru un anumit candidat,2020-06-03 17:26:19.694,http-nio-8080-exec-5
Selectare optiune dupa ID,2020-06-03 17:38:04.767,http-nio-8080-exec-1
Stergere candidat,2020-06-03 17:38:04.922,http-nio-8080-exec-1
Stergere optiune dupa ID,2020-06-03 17:38:04.928,http-nio-8080-exec-1
Stergere note bacalaureat,2020-06-03 17:38:04.934,http-nio-8080-exec-1
Stergere informatii admitere,2020-06-03 17:38:04.939,http-nio-8080-exec-1
Selectare optiune dupa ID,2020-06-03 17:38:04.944,http-nio-8080-exec-1
Selectare facultate dupa ID,2020-06-03 17:38:04.95,http-nio-8080-exec-1
Stergere candidat,2020-06-03 17:38:04.955,http-nio-8080-exec-1
Selectare optiune dupa ID,2020-06-03 17:38:05.068,http-nio-8080-exec-3
Stergere candidat,2020-06-03 17:38:05.076,http-nio-8080-exec-3
Stergere optiune dupa ID,2020-06-03 17:38:05.086,http-nio-8080-exec-3
Stergere note bacalaureat,2020-06-03 17:38:05.091,http-nio-8080-exec-3
Stergere informatii admitere,2020-06-03 17:38:05.097,http-nio-8080-exec-3
Selectare optiune dupa ID,2020-06-03 17:38:05.101,http-nio-8080-exec-3
Selectare facultate dupa ID,2020-06-03 17:38:05.105,http-nio-8080-exec-3
Stergere candidat,2020-06-03 17:38:05.11,http-nio-8080-exec-3
Selectare specializare dupa ID,2020-06-03 17:38:37.07,http-nio-8080-exec-6
Returnare ultim id adaugat,2020-06-03 17:38:37.077,http-nio-8080-exec-6
Selectare note bacalaureat dupa id candidat,2020-06-03 17:38:37.094,http-nio-8080-exec-6
Returnare ultim id adaugat,2020-06-03 17:38:37.102,http-nio-8080-exec-6
Selectare informatii admitere pentru un anumit candidat,2020-06-03 17:38:37.111,http-nio-8080-exec-6
Adaugare note bacalaureat,2020-06-03 17:38:45.947,http-nio-8080-exec-7
Adaugare candidat nou,2020-06-03 17:38:45.947,Adauga candidat nou
Adaugare informatii admitere,2020-06-03 17:38:45.963,http-nio-8080-exec-7
Selectare specializare dupa ID,2020-06-03 17:38:45.987,http-nio-8080-exec-7
Returnare ultim id adaugat,2020-06-03 17:38:46.003,http-nio-8080-exec-7
Selectare note bacalaureat dupa id candidat,2020-06-03 17:38:46.011,http-nio-8080-exec-7
Returnare ultim id adaugat,2020-06-03 17:38:46.017,http-nio-8080-exec-7
Selectare informatii admitere pentru un anumit candidat,2020-06-03 17:38:46.026,http-nio-8080-exec-7
Selectare candidat dupa nume,2020-06-03 17:38:46.033,http-nio-8080-exec-7
Adaugare optiune noua,2020-06-03 17:38:46.053,Adauga aplicatie noua
Adaugare note bacalaureat,2020-06-03 17:39:05.958,http-nio-8080-exec-9
Adaugare candidat nou,2020-06-03 17:39:05.958,Adauga candidat nou
Adaugare informatii admitere,2020-06-03 17:39:05.976,http-nio-8080-exec-9
Selectare specializare dupa ID,2020-06-03 17:39:05.992,http-nio-8080-exec-9
Returnare ultim id adaugat,2020-06-03 17:39:06.0,http-nio-8080-exec-9
Selectare note bacalaureat dupa id candidat,2020-06-03 17:39:06.01,http-nio-8080-exec-9
Returnare ultim id adaugat,2020-06-03 17:39:06.015,http-nio-8080-exec-9
Selectare informatii admitere pentru un anumit candidat,2020-06-03 17:39:06.022,http-nio-8080-exec-9
Selectare candidat dupa nume,2020-06-03 17:39:06.027,http-nio-8080-exec-9
Adaugare optiune noua,2020-06-03 17:39:06.041,Adauga aplicatie noua
Selectare optiune dupa ID,2020-06-03 17:39:22.475,http-nio-8080-exec-1
Stergere candidat,2020-06-03 17:39:22.481,http-nio-8080-exec-1
Stergere optiune dupa ID,2020-06-03 17:39:22.487,http-nio-8080-exec-1
Stergere note bacalaureat,2020-06-03 17:39:22.492,http-nio-8080-exec-1
Stergere informatii admitere,2020-06-03 17:39:22.496,http-nio-8080-exec-1
Selectare optiune dupa ID,2020-06-03 17:39:22.501,http-nio-8080-exec-1
Selectare facultate dupa ID,2020-06-03 17:39:22.509,http-nio-8080-exec-1
Stergere candidat,2020-06-03 17:39:22.514,http-nio-8080-exec-1
Selectare optiune dupa ID,2020-06-03 17:39:28.964,http-nio-8080-exec-2
Stergere candidat,2020-06-03 17:39:28.971,http-nio-8080-exec-2
Stergere optiune dupa ID,2020-06-03 17:39:28.977,http-nio-8080-exec-2
Stergere note bacalaureat,2020-06-03 17:39:28.983,http-nio-8080-exec-2
Stergere informatii admitere,2020-06-03 17:39:28.99,http-nio-8080-exec-2
Stergere optiune dupa ID,2020-06-03 17:39:28.995,http-nio-8080-exec-2
